link,has_been_scrapped
https://www.booking.com/hotel/fr/elyseesunion.es.html,1
https://www.booking.com/hotel/fr/hoteldecastiglione.es.html,1
https://www.booking.com/hotel/fr/citizenm-paris-gare-de-lyon.es.html,1
https://www.booking.com/hotel/fr/tour-eiffel.es.html,1
https://www.booking.com/hotel/fr/meininger-paris-porte-de-vincennes.es.html,1
https://www.booking.com/hotel/fr/hotelelyseesceramic.es.html,1
https://www.booking.com/hotel/fr/park-and-suites-grande-bibliotheque.es.html,1
https://www.booking.com/hotel/fr/parisbercyvillage.es.html,1
https://www.booking.com/hotel/fr/royal-garden-champs-elysees.es.html,1
https://www.booking.com/hotel/fr/novotel-paris-tour-eiffel.es.html,1
https://www.booking.com/hotel/fr/le-relais-du-marais.es.html,0
https://www.booking.com/hotel/fr/citadines-aparthotel-montmartre.es.html,0
https://www.booking.com/hotel/fr/motel-one-paris-porte-doree.es.html,1
https://www.booking.com/hotel/fr/dauphinesaintgermain.es.html,0
https://www.booking.com/hotel/fr/laz-39-spa-urbain-paris.es.html,0
https://www.booking.com/hotel/fr/ibis-budget-paris-la-villette.es.html,0
https://www.booking.com/hotel/fr/jeanne-d-39-arc-paris.es.html,0
https://www.booking.com/hotel/fr/moderne-du-temple.es.html,0
https://www.booking.com/hotel/fr/citadines-aparthotel-place-italie.es.html,0
https://www.booking.com/hotel/fr/ha-tel-magenta.es.html,0
https://www.booking.com/hotel/fr/mercure-paris-bercy.es.html,0
https://www.booking.com/hotel/fr/jarry-confort.es.html,0
https://www.booking.com/hotel/fr/paris-louis-blanc.es.html,0
https://www.booking.com/hotel/fr/hotelterminuslyon.es.html,0
https://www.booking.com/hotel/fr/tourisme-ha-tel.es.html,0
https://www.booking.com/hotel/fr/secret-de-paris-design-boutique.es.html,0
https://www.booking.com/hotel/fr/ibis-style-paris-place-italie.es.html,0
https://www.booking.com/hotel/fr/kyriad-paris-xix-la-villette.es.html,0
https://www.booking.com/hotel/fr/novotel-paris-les-halles.es.html,0
https://www.booking.com/hotel/fr/citadines-aparthotel-tour-eiffel.es.html,0
https://www.booking.com/hotel/fr/palym.es.html,0
https://www.booking.com/hotel/fr/opera-diamond.es.html,0
https://www.booking.com/hotel/fr/off-paris-seine.es.html,0
https://www.booking.com/hotel/fr/hotel-ohm-by-happyculture.es.html,0
https://www.booking.com/hotel/fr/citadines-aparthotel-bastillemarais.es.html,0
https://www.booking.com/hotel/fr/st-christopher-s-inn-paris-gare-du-nord.es.html,0
https://www.booking.com/hotel/fr/alfred-sommier.es.html,0
https://www.booking.com/hotel/fr/lord-byron.es.html,0
https://www.booking.com/hotel/fr/comfort-paris-la-fayette.es.html,0
https://www.booking.com/hotel/fr/beauchamps.es.html,0
https://www.booking.com/hotel/fr/hotelparismontparn.es.html,0
https://www.booking.com/hotel/fr/pavillon-opera-lafayette.es.html,0
https://www.booking.com/hotel/fr/emile-paris.es.html,0
https://www.booking.com/hotel/fr/hotelkyriaditaliegobelins.es.html,0
https://www.booking.com/hotel/fr/mgallery-molitor.es.html,0
https://www.booking.com/hotel/fr/kyriad-montmartre.es.html,0
https://www.booking.com/hotel/fr/citadines-aparthotel-paris-voltaire-republique.es.html,0
https://www.booking.com/hotel/fr/le-cardinal-paris.es.html,0
https://www.booking.com/hotel/fr/square-louvois-paris.es.html,0
https://www.booking.com/hotel/fr/de-sevigne-paris.es.html,0
https://www.booking.com/hotel/fr/timquartierlatinpantheo.es.html,0
https://www.booking.com/hotel/fr/de-l-empereir.es.html,0
https://www.booking.com/hotel/fr/montecristo-paris.es.html,0
https://www.booking.com/hotel/fr/la-lanterne-paris.es.html,0
https://www.booking.com/hotel/fr/royal-madeleine-paris.es.html,0
https://www.booking.com/hotel/fr/hipotel-paris-belfort.es.html,0
https://www.booking.com/hotel/fr/bonne-nouvelle.es.html,0
https://www.booking.com/hotel/fr/residence-charles-floquet.es.html,0
https://www.booking.com/hotel/fr/ibis-styles-paris-meteor-avenue-d-italie.es.html,0
https://www.booking.com/hotel/fr/ibis-paris-porte-de-montreuil.es.html,0
https://www.booking.com/hotel/fr/mercure-porte-de-versailles-vaugirard.es.html,0
https://www.booking.com/hotel/fr/des-batignolles.es.html,0
https://www.booking.com/hotel/fr/villaroyale.es.html,0
https://www.booking.com/hotel/fr/lademeure_paris.es.html,0
https://www.booking.com/hotel/fr/tilde.es.html,0
https://www.booking.com/hotel/fr/hotelistria.es.html,0
https://www.booking.com/hotel/fr/25hours-paris-terminus-nord.es.html,0
https://www.booking.com/hotel/fr/generator-paris.es.html,0
https://www.booking.com/hotel/fr/appart-39-odalys-paris-xvii.es.html,0
https://www.booking.com/hotel/fr/terminus-vaugirard.es.html,0
https://www.booking.com/hotel/fr/ibis-paris-place-d-italie.es.html,0
https://www.booking.com/hotel/fr/citadines-aparthotel-austerlitz.es.html,0
https://www.booking.com/hotel/fr/de-paris-montparnasse.es.html,0
https://www.booking.com/hotel/fr/appart-39-odalys-paris-montmartre.es.html,0
https://www.booking.com/hotel/fr/quality-hotel-abaca-paris-15eme.es.html,0
https://www.booking.com/hotel/fr/citadines-aparthotel-didotalesia.es.html,0
https://www.booking.com/hotel/fr/paris-bercy.es.html,0
https://www.booking.com/hotel/fr/the-hoxton-paris.es.html,0
https://www.booking.com/hotel/fr/tonic-du-louvre.es.html,0
https://www.booking.com/hotel/fr/jeff.es.html,0
https://www.booking.com/hotel/fr/europesaintseverin.es.html,0
https://www.booking.com/hotel/fr/claude-bernard-saint-germain.es.html,0
https://www.booking.com/hotel/fr/holiday-inn-express-paris-canal-de-la-villette.es.html,0
https://www.booking.com/hotel/fr/mattle.es.html,0
https://www.booking.com/hotel/fr/lehameaudepassy.es.html,0
https://www.booking.com/hotel/fr/galileo.es.html,0
https://www.booking.com/hotel/fr/sully-paris.es.html,0
https://www.booking.com/hotel/fr/coypel.es.html,0
https://www.booking.com/hotel/fr/britannique-paris.es.html,0
https://www.booking.com/hotel/fr/relaisgaredelyon.es.html,0
https://www.booking.com/hotel/fr/hotel-the-playce-by-happyculture.es.html,0
https://www.booking.com/hotel/fr/louvresainthonore.es.html,0
https://www.booking.com/hotel/fr/hotelduboisparis.es.html,0
https://www.booking.com/hotel/fr/luxelthe.es.html,0
https://www.booking.com/hotel/fr/de-la-bourdonnais.es.html,0
https://www.booking.com/hotel/fr/park-lane-paris.es.html,0
https://www.booking.com/hotel/fr/hyatt-regency-paris-etoile.es.html,0
https://www.booking.com/hotel/fr/folkestone-opera.es.html,0
https://www.booking.com/hotel/fr/des-ducs-de-bourgogne.es.html,0
https://www.booking.com/hotel/fr/eiffel-turenne.es.html,0
https://www.booking.com/hotel/fr/tipi.es.html,0
https://www.booking.com/hotel/fr/odeon-paris.es.html,0
https://www.booking.com/hotel/fr/ibis-gare-du-nord-chateau-landon.es.html,0
https://www.booking.com/hotel/fr/ibis-budget-porte-d-orleans-paris-14.es.html,0
https://www.booking.com/hotel/fr/ajiel.es.html,0
https://www.booking.com/hotel/fr/brach-paris.es.html,0
https://www.booking.com/hotel/fr/choiseul-opera.es.html,0
https://www.booking.com/hotel/fr/ibis-gare-de-lyon-diderot.es.html,0
https://www.booking.com/hotel/fr/le-faubourg-poissoniere.es.html,0
https://www.booking.com/hotel/fr/aston-paris.es.html,0
https://www.booking.com/hotel/fr/34b-astotel.es.html,0
https://www.booking.com/hotel/fr/paris-porte-d-orleans.es.html,0
https://www.booking.com/hotel/fr/express-by-holiday-inn-paris-place-d-italie.es.html,0
https://www.booking.com/hotel/fr/empire-paris.es.html,0
https://www.booking.com/hotel/fr/brighton.es.html,0
https://www.booking.com/hotel/fr/nation-montmartre.es.html,0
https://www.booking.com/hotel/fr/ramada-paris-toureiffel.es.html,0
https://www.booking.com/hotel/fr/mercure-paris-gare-de-lyon.es.html,0
https://www.booking.com/hotel/fr/de-l-universite.es.html,0
https://www.booking.com/hotel/fr/hotelalbe.es.html,0
https://www.booking.com/hotel/fr/normandyhotel.es.html,0
https://www.booking.com/hotel/fr/les-jardins-du-faubourg.es.html,0
https://www.booking.com/hotel/fr/r-kipling.es.html,0
https://www.booking.com/hotel/fr/de-blois.es.html,0
https://www.booking.com/hotel/fr/atlantic-paris.es.html,0
https://www.booking.com/hotel/fr/b-amp-b-porte-des-lilas.es.html,0
https://www.booking.com/hotel/fr/mary-s.es.html,0
https://www.booking.com/hotel/fr/hoteltoureiffel.es.html,0
https://www.booking.com/hotel/fr/hotelarcadie.es.html,0
https://www.booking.com/hotel/fr/timjardindesplantes.es.html,0
https://www.booking.com/hotel/fr/hotel-elysees-paris-france.es.html,0
https://www.booking.com/hotel/fr/qualys-paris-montmatre.es.html,0
https://www.booking.com/hotel/fr/suites-hotel-etoile-helzear.es.html,0
https://www.booking.com/hotel/fr/ferdinand.es.html,0
https://www.booking.com/hotel/fr/marignan.es.html,0
https://www.booking.com/hotel/fr/le-damantin-amp-spa.es.html,0
https://www.booking.com/hotel/fr/holiday-inn-paris-notre-dame.es.html,0
https://www.booking.com/hotel/fr/josephine.es.html,0
https://www.booking.com/hotel/fr/hotel-le-mathurin.es.html,0
https://www.booking.com/hotel/fr/de-roubaix.es.html,0
https://www.booking.com/hotel/fr/sofitel-le-faubourg.es.html,0
https://www.booking.com/hotel/fr/hotelbelgrand.es.html,0
https://www.booking.com/hotel/fr/best-western-premier-faubourg-88.es.html,0
https://www.booking.com/hotel/fr/academie.es.html,0
https://www.booking.com/hotel/fr/les-patios-du-marais.es.html,0
https://www.booking.com/hotel/fr/francais-paris.es.html,0
https://www.booking.com/hotel/fr/rose-bourbon.es.html,0
https://www.booking.com/hotel/fr/hotelf1-paris-porte-de-chatillon-paris.es.html,0
https://www.booking.com/hotel/fr/timmontparnasse.es.html,0
https://www.booking.com/hotel/fr/cujas.es.html,0
https://www.booking.com/hotel/fr/elysa-c-e-secret.es.html,0
https://www.booking.com/hotel/fr/liege-strasbourg.es.html,0
https://www.booking.com/hotel/fr/la-herse-d-or.es.html,0
https://www.booking.com/hotel/fr/short-stay-appartement-museum-view.es.html,0
https://www.booking.com/hotel/fr/best-western-nouvel-orleans.es.html,0
https://www.booking.com/hotel/fr/bailli-de-suffren-tour-eiffel.es.html,0
https://www.booking.com/hotel/fr/hotelleshautsdepassytrocaderoeiffel.es.html,0
https://www.booking.com/hotel/fr/les-jardins-de-la-villa.es.html,0
https://www.booking.com/hotel/fr/paris-bastille-opera.es.html,0
https://www.booking.com/hotel/fr/ibis-paris-grands-boulevards-opa-c-ra-9e.es.html,0
https://www.booking.com/hotel/fr/all-seasons-paris-tolbiac-bibliotheque-de-france.es.html,0
https://www.booking.com/hotel/fr/residhome-paris-gare-de-lyon-jacqueline-de-romilly.es.html,0
https://www.booking.com/hotel/fr/pullman-paris-bercy.es.html,0
https://www.booking.com/hotel/fr/hyatt-paris-madeleine.es.html,0
https://www.booking.com/hotel/fr/ascott-arc-de-triomphe-paris.es.html,0
https://www.booking.com/hotel/fr/eiffel-petit-louvre.es.html,0
https://www.booking.com/hotel/fr/modernestgermain.es.html,0
https://www.booking.com/hotel/fr/la-perle-montparnasse.es.html,0
https://www.booking.com/hotel/fr/grand-ha-tel-la-c-vaaque.es.html,0
https://www.booking.com/hotel/fr/hipotel-paris-sacre-coeur-olympiades.es.html,0
https://www.booking.com/hotel/fr/aberotel.es.html,0
https://www.booking.com/hotel/fr/pavillon-de-paris.es.html,0
https://www.booking.com/hotel/fr/apostrophe.es.html,0
https://www.booking.com/hotel/fr/portedeversaille.es.html,0
https://www.booking.com/hotel/fr/residhome-paris-rosa-parks.es.html,0
https://www.booking.com/hotel/fr/gtcayre.es.html,0
https://www.booking.com/hotel/fr/1-k-hotel.es.html,0
https://www.booking.com/hotel/fr/soft.es.html,0
https://www.booking.com/hotel/fr/ha-tel-cervantes.es.html,0
https://www.booking.com/hotel/fr/ha-tel-mazagran.es.html,0
https://www.booking.com/hotel/fr/citadines-aparthotel-trocadero.es.html,0
https://www.booking.com/hotel/fr/bestwesternfranceeurope.es.html,0
https://www.booking.com/hotel/fr/latour-maubourg.es.html,0
https://www.booking.com/hotel/fr/terrass-paris.es.html,0
https://www.booking.com/hotel/fr/ibis-paris-alesia-montparnasse.es.html,0
https://www.booking.com/hotel/fr/legeneral.es.html,0
https://www.booking.com/hotel/fr/yooma-urban-lodge.es.html,0
https://www.booking.com/hotel/fr/la-reserve-paris-amp-spa.es.html,0
https://www.booking.com/hotel/fr/apartments-du-marais.es.html,0
https://www.booking.com/hotel/fr/maison-albar-paris-celine.es.html,0
https://www.booking.com/hotel/fr/hotelinnova.es.html,0
https://www.booking.com/hotel/fr/du-lys.es.html,0
https://www.booking.com/hotel/fr/dream-opera.es.html,0
https://www.booking.com/hotel/fr/du-maine.es.html,0
https://www.booking.com/hotel/fr/citadines-aparthotel-maine-montparnasse.es.html,0
https://www.booking.com/hotel/fr/hotelopal.es.html,0
https://www.booking.com/hotel/fr/le-mareuil.es.html,0
https://www.booking.com/hotel/fr/du-mont-blanc.es.html,0
https://www.booking.com/hotel/fr/parissaintgermainpres.es.html,0
https://www.booking.com/hotel/fr/ibis-budget-paris-porte-de-vincennes.es.html,0
https://www.booking.com/hotel/fr/richard.es.html,0
https://www.booking.com/hotel/fr/du-bresil-75005-paris.es.html,0
https://www.booking.com/hotel/fr/de-l-avre.es.html,0
https://www.booking.com/hotel/fr/hotel-cordelia.es.html,0
https://www.booking.com/hotel/fr/d-argentine.es.html,0
https://www.booking.com/hotel/fr/grandhotelduhavre.es.html,0
https://www.booking.com/hotel/fr/lenox-montparnasse.es.html,0
https://www.booking.com/hotel/fr/novotel-paris-gare-montparnasse.es.html,0
https://www.booking.com/hotel/fr/scarlett.es.html,0
https://www.booking.com/hotel/fr/bestwesternmontcalmparis.es.html,0
https://www.booking.com/hotel/fr/gtoperanoailles.es.html,0
https://www.booking.com/hotel/fr/la-nouvelle-republique.es.html,0
https://www.booking.com/hotel/fr/declic.es.html,0
https://www.booking.com/hotel/fr/apartments-du-louvre.es.html,0
https://www.booking.com/hotel/fr/monceauwagram.es.html,0
https://www.booking.com/hotel/fr/kyriad-prestige-paris-le-209.es.html,0
https://www.booking.com/hotel/fr/residence-voltaire.es.html,0
https://www.booking.com/hotel/fr/bastille-faubourg-st-antoine.es.html,0
https://www.booking.com/hotel/fr/hoteldesarts.es.html,0
https://www.booking.com/hotel/fr/clarionstjames.es.html,0
https://www.booking.com/hotel/fr/flanelles-paris.es.html,0
https://www.booking.com/hotel/fr/du-quai-de-seine.es.html,0
https://www.booking.com/hotel/fr/amadeus-hotel.es.html,0
https://www.booking.com/hotel/fr/qualitypulitzeropera.es.html,0
https://www.booking.com/hotel/fr/placeclichy.es.html,0
https://www.booking.com/hotel/fr/de-flore-paris.es.html,0
https://www.booking.com/hotel/fr/hotel-montfleuri.es.html,0
https://www.booking.com/hotel/fr/st-christopher-s-inn-paris.es.html,0
https://www.booking.com/hotel/fr/citadines-aparthotel-saint-germain-des-pres.es.html,0
https://www.booking.com/hotel/fr/gardenelysee.es.html,0
https://www.booking.com/hotel/fr/comfort-inn-mouffetard-quartier-latin.es.html,0
https://www.booking.com/hotel/fr/paris-france.es.html,0
https://www.booking.com/hotel/fr/viator.es.html,0
https://www.booking.com/hotel/fr/alhambra-paris.es.html,0
https://www.booking.com/hotel/fr/first.es.html,0
https://www.booking.com/hotel/fr/cler-paris.es.html,0
https://www.booking.com/hotel/fr/ha-tel-atlantis.es.html,0
https://www.booking.com/hotel/fr/residence-de-bruxelles.es.html,0
https://www.booking.com/hotel/fr/les-patios-du-marais-2.es.html,0
https://www.booking.com/hotel/fr/ha-tel-ibis-paris-gare-de-lyon-ledru-rollin.es.html,0
https://www.booking.com/hotel/fr/sofitel-arc-de-triomphe.es.html,0
https://www.booking.com/hotel/fr/ascot.es.html,0
https://www.booking.com/hotel/fr/avenir-jonquiere.es.html,0
https://www.booking.com/hotel/fr/vaneau-saint-germain.es.html,0
https://www.booking.com/hotel/fr/rayz-eiffel.es.html,0
https://www.booking.com/hotel/fr/excelsior-latin.es.html,0
https://www.booking.com/hotel/fr/cour-des-vosges-paris12.es.html,0
https://www.booking.com/hotel/fr/bedford.es.html,0
https://www.booking.com/hotel/fr/jardindalesia.es.html,0
https://www.booking.com/hotel/fr/citotel-sport-hotel.es.html,0
https://www.booking.com/hotel/fr/elysees-bassano.es.html,0
https://www.booking.com/hotel/fr/parisxv.es.html,0
https://www.booking.com/hotel/fr/mogador-paris.es.html,0
https://www.booking.com/hotel/fr/whistler.es.html,0
https://www.booking.com/hotel/fr/parisianer.es.html,0
https://www.booking.com/hotel/fr/de-la-paix-paris1.es.html,0
https://www.booking.com/hotel/fr/holiday-inn-paris-bastille.es.html,0
https://www.booking.com/hotel/fr/euga-ne-en-ville.es.html,0
https://www.booking.com/hotel/fr/trema.es.html,0
https://www.booking.com/hotel/fr/observatoireluxembour.es.html,0
https://www.booking.com/hotel/fr/de-l-aveyron.es.html,0
https://www.booking.com/hotel/fr/hipotel-gambetta.es.html,0
https://www.booking.com/hotel/fr/best-western-plus-le-18-paris.es.html,0
https://www.booking.com/hotel/fr/nolinski-paris.es.html,0
https://www.booking.com/hotel/fr/comfort-hotel-gare-du-nord.es.html,0
https://www.booking.com/hotel/fr/au-coeur-du-marais-paris.es.html,0
https://www.booking.com/hotel/fr/courtyard-by-marriott-paris-gare-de-lyon.es.html,0
https://www.booking.com/hotel/fr/des-pyrenees.es.html,0
https://www.booking.com/hotel/fr/gtwashingtonopera.es.html,0
https://www.booking.com/hotel/fr/le-grand-ha-tel-de-normandie.es.html,0
https://www.booking.com/hotel/fr/rayz-private-suites.es.html,0
https://www.booking.com/hotel/fr/malteopera.es.html,0
https://www.booking.com/hotel/fr/kube.es.html,0
https://www.booking.com/hotel/fr/ha-marais.es.html,0
https://www.booking.com/hotel/fr/royal-phare.es.html,0
https://www.booking.com/hotel/fr/du-levant.es.html,0
https://www.booking.com/hotel/fr/libertel-austerlitz.es.html,0
https://www.booking.com/hotel/fr/carladez-cambronne.es.html,0
https://www.booking.com/hotel/fr/cluny-sorbonne.es.html,0
https://www.booking.com/hotel/fr/bestwesternautrocaderoparis.es.html,0
https://www.booking.com/hotel/fr/maison-breguet-paris.es.html,0
https://www.booking.com/hotel/fr/auberge-internationale-des-jeunes.es.html,0
https://www.booking.com/hotel/fr/d-39-argenson.es.html,0
https://www.booking.com/hotel/fr/le-pradey.es.html,0
https://www.booking.com/hotel/fr/faubourg-216-224.es.html,0
https://www.booking.com/hotel/fr/adriatic.es.html,0
https://www.booking.com/hotel/fr/de-france-paris1.es.html,0
https://www.booking.com/hotel/fr/snob-by-elegancia.es.html,0
https://www.booking.com/hotel/fr/apollon-montparnasse.es.html,0
https://www.booking.com/hotel/fr/residence-du-pre.es.html,0
https://www.booking.com/hotel/fr/hotusapanorama.es.html,0
https://www.booking.com/hotel/fr/pvbutteschaumont.es.html,0
https://www.booking.com/hotel/fr/lyric-ha-tel-paris.es.html,0
https://www.booking.com/hotel/fr/athenes.es.html,0
https://www.booking.com/hotel/fr/kensington.es.html,0
https://www.booking.com/hotel/fr/relaiseiffelgrenelle.es.html,0
https://www.booking.com/hotel/fr/le-glams-hotel.es.html,0
https://www.booking.com/hotel/fr/vendome-saint-germain-paris.es.html,0
https://www.booking.com/hotel/fr/hotel-jacques-de-molay.es.html,0
https://www.booking.com/hotel/fr/holiday-inn-paris-la-villette.es.html,0
https://www.booking.com/hotel/fr/media-paris.es.html,0
https://www.booking.com/hotel/fr/ha-tel-vic-eiffel.es.html,0
https://www.booking.com/hotel/fr/all-seasons-paris-republique.es.html,0
https://www.booking.com/hotel/fr/jardindeparismaraisbastille.es.html,0
https://www.booking.com/hotel/fr/adagio-access-paris-reuilly.es.html,0
https://www.booking.com/hotel/fr/hotel-cyrnos.es.html,0
https://www.booking.com/hotel/fr/aramis.es.html,0
https://www.booking.com/hotel/fr/lemerietoilepar.es.html,0
https://www.booking.com/hotel/fr/ha-tel-magellan.es.html,0
https://www.booking.com/hotel/fr/basile.es.html,0
https://www.booking.com/hotel/fr/les-matins-de-paris.es.html,0
https://www.booking.com/hotel/fr/hotelrelaisbosquet.es.html,0
https://www.booking.com/hotel/fr/mama-shelter.es.html,0
https://www.booking.com/hotel/fr/ha-tel-volney-opa-c-ra.es.html,0
https://www.booking.com/hotel/fr/residence-des-arts-paris.es.html,0
https://www.booking.com/hotel/fr/campanile-paris-xv-tour-eiffel.es.html,0
https://www.booking.com/hotel/fr/henriiv.es.html,0
https://www.booking.com/hotel/fr/du-lion-d-or.es.html,0
https://www.booking.com/hotel/fr/au-nouvel-hotel-lyon.es.html,0
https://www.booking.com/hotel/fr/ibis-paris-tour-montparnasse-15eme.es.html,0
https://www.booking.com/hotel/fr/hotel-plat-etain.es.html,0
https://www.booking.com/hotel/fr/meyerhold-amp-spa.es.html,0
https://www.booking.com/hotel/fr/relaislafayette.es.html,0
https://www.booking.com/hotel/fr/monge-paris7.es.html,0
https://www.booking.com/hotel/fr/ibis-canal-saint-martin.es.html,0
https://www.booking.com/hotel/fr/absolute.es.html,0
https://www.booking.com/hotel/fr/grey.es.html,0
https://www.booking.com/hotel/fr/serotellutece.es.html,0
https://www.booking.com/hotel/fr/saint-marc-paris.es.html,0
https://www.booking.com/hotel/fr/ibis-paris-montmartre.es.html,0
